id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
450,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79542,0.8201,0.8057,4,"tensor([0.0293, 0.0209])","tensor([0.1835, 0.0000, 0.0267])","tensor([0.0057, 0.0000, 0.0007])","tensor([0.0058, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_450
451,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79028,0.8198,0.815,6,"tensor([0.0273, 0.0212])","tensor([0.1721, 0.0000, 0.0245])","tensor([0.0049, 0.0000, 0.0007])","tensor([0.0051, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_451
452,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79918,0.8194,0.8065,7,"tensor([0.0336, 0.0205])","tensor([0.2137, 0.0000, 0.0237])","tensor([0.0062, 0.0000, 0.0007])","tensor([0.0063, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_452
453,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.77092,0.7944,0.7911,5,"tensor([0.0307, 0.0245])","tensor([0.2125, 0.0000, 0.0195])","tensor([0.0060, 0.0000, 0.0005])","tensor([0.0061, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_453
454,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.76486,0.79,0.7823,5,"tensor([0.0306, 0.0250])","tensor([0.2086, 0.0000, 0.0194])","tensor([0.0058, 0.0000, 0.0006])","tensor([0.0060, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_454
455,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.78406,0.8117,0.8075,3,"tensor([0.0326, 0.0220])","tensor([0.3239, 0.0000, 0.0176])","tensor([0.0092, 0.0000, 0.0005])","tensor([0.0093, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_455
456,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.83892,0.8594,0.847,47,"tensor([0.0354, 0.0190])","tensor([0.4667, 0.0000, 0.0296])","tensor([0.0120, 0.0000, 0.0008])","tensor([0.0120, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_456
457,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.81868,0.84,0.8199,48,"tensor([0.0499, 0.0216])","tensor([0.4584, 0.0000, 0.0255])","tensor([0.0117, 0.0000, 0.0008])","tensor([0.0118, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_457
458,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.82282,0.8426,0.828,49,"tensor([0.0481, 0.0212])","tensor([0.4609, 0.0000, 0.0255])","tensor([0.0118, 0.0000, 0.0007])","tensor([0.0118, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_458
459,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.8152,0.8429,0.827,8,"tensor([0.0263, 0.0212])","tensor([0.2159, 0.0000, 0.0245])","tensor([0.0059, 0.0000, 0.0007])","tensor([0.0061, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_459
460,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.83008,0.8444,0.8325,49,"tensor([0.0573, 0.0204])","tensor([0.4619, 0.0000, 0.0232])","tensor([0.0118, 0.0000, 0.0007])","tensor([0.0119, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_460
461,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79926,0.823,0.8146,6,"tensor([0.0319, 0.0249])","tensor([0.2374, 0.0000, 0.0198])","tensor([0.0065, 0.0000, 0.0006])","tensor([0.0066, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_461
462,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79668,0.8276,0.8075,48,"tensor([0.0887, 0.0232])","tensor([0.4708, 0.0000, 0.0237])","tensor([0.0121, 0.0000, 0.0007])","tensor([0.0121, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_462
463,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.80086,0.8259,0.8184,47,"tensor([0.1263, 0.0215])","tensor([0.4743, 0.0000, 0.0272])","tensor([0.0121, 0.0000, 0.0009])","tensor([0.0122, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_463
464,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.77616,0.8099,0.7942,4,"tensor([0.0296, 0.0236])","tensor([0.1353, 0.0000, 0.0249])","tensor([0.0046, 0.0000, 0.0007])","tensor([0.0049, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_464
465,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.78992,0.8135,0.8057,6,"tensor([0.0251, 0.0225])","tensor([0.1823, 0.0000, 0.0254])","tensor([0.0059, 0.0000, 0.0008])","tensor([0.0062, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_465
466,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.7853,0.8108,0.8012,6,"tensor([0.0287, 0.0225])","tensor([0.1979, 0.0000, 0.0253])","tensor([0.0065, 0.0000, 0.0008])","tensor([0.0069, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_466
467,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.78108,0.8048,0.7963,8,"tensor([0.0297, 0.0230])","tensor([0.2762, 0.0000, 0.0228])","tensor([0.0085, 0.0000, 0.0007])","tensor([0.0088, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_467
468,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.7742,0.7985,0.7819,47,"tensor([0.0834, 0.0210])","tensor([0.4624, 0.0000, 0.0248])","tensor([0.0120, 0.0000, 0.0007])","tensor([0.0120, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_468
469,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.78248,0.8103,0.791,49,"tensor([0.0937, 0.0191])","tensor([0.4722, 0.0000, 0.0247])","tensor([0.0122, 0.0000, 0.0008])","tensor([0.0123, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_469
470,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.76358,0.7957,0.7869,5,"tensor([0.0339, 0.0268])","tensor([0.2996, 0.0000, 0.0179])","tensor([0.0092, 0.0000, 0.0006])","tensor([0.0095, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_470
471,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.78458,0.8082,0.7941,4,"tensor([0.0372, 0.0230])","tensor([0.3403, 0.0000, 0.0176])","tensor([0.0102, 0.0000, 0.0006])","tensor([0.0105, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_471
472,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.82266,0.844,0.8359,45,"tensor([0.0405, 0.0211])","tensor([0.4545, 0.0000, 0.0276])","tensor([0.0118, 0.0000, 0.0008])","tensor([0.0118, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_472
473,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.8087,0.8376,0.8149,48,"tensor([0.0541, 0.0225])","tensor([0.4668, 0.0000, 0.0247])","tensor([0.0121, 0.0000, 0.0007])","tensor([0.0121, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_473
474,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.8184,0.8443,0.8218,45,"tensor([0.0523, 0.0216])","tensor([0.4654, 0.0000, 0.0245])","tensor([0.0120, 0.0000, 0.0007])","tensor([0.0121, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_474
475,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.80456,0.8335,0.8235,10,"tensor([0.0251, 0.0229])","tensor([0.3113, 0.0000, 0.0226])","tensor([0.0094, 0.0000, 0.0007])","tensor([0.0097, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_475
476,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.8055,0.8277,0.8211,10,"tensor([0.0265, 0.0231])","tensor([0.3153, 0.0000, 0.0224])","tensor([0.0095, 0.0000, 0.0007])","tensor([0.0098, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_476
477,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.80058,0.8255,0.8052,46,"tensor([0.0965, 0.0227])","tensor([0.4707, 0.0000, 0.0243])","tensor([0.0122, 0.0000, 0.0008])","tensor([0.0122, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_477
478,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.80458,0.8218,0.812,49,"tensor([0.0966, 0.0222])","tensor([0.4685, 0.0000, 0.0244])","tensor([0.0121, 0.0000, 0.0007])","tensor([0.0122, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_478
479,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79078,0.8191,0.8081,4,"tensor([0.0388, 0.0251])","tensor([0.3384, 0.0000, 0.0178])","tensor([0.0102, 0.0000, 0.0006])","tensor([0.0104, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_479
480,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.79452,0.8248,0.8082,5,"tensor([0.0286, 0.0200])","tensor([0.1464, 0.0000, 0.0309])","tensor([0.0047, 0.0000, 0.0009])","tensor([0.0049, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_480
481,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.80478,0.8303,0.8091,9,"tensor([0.0271, 0.0188])","tensor([0.1391, 0.0000, 0.0301])","tensor([0.0043, 0.0000, 0.0009])","tensor([0.0044, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_481
482,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.7999,0.8255,0.8184,8,"tensor([0.0285, 0.0190])","tensor([0.1157, 0.0000, 0.0317])","tensor([0.0037, 0.0000, 0.0010])","tensor([0.0038, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_482
483,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.7939,0.8142,0.8061,17,"tensor([0.0416, 0.0202])","tensor([0.2445, 0.0000, 0.0239])","tensor([0.0069, 0.0000, 0.0007])","tensor([0.0070, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_483
484,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.78196,0.8126,0.8046,16,"tensor([0.0414, 0.0209])","tensor([0.2159, 0.0000, 0.0245])","tensor([0.0061, 0.0000, 0.0007])","tensor([0.0062, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_484
485,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.79076,0.8231,0.806,13,"tensor([0.0353, 0.0208])","tensor([0.1771, 0.0000, 0.0218])","tensor([0.0051, 0.0000, 0.0007])","tensor([0.0052, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_485
486,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.78824,0.8237,0.8062,13,"tensor([0.0356, 0.0209])","tensor([0.1754, 0.0000, 0.0219])","tensor([0.0051, 0.0000, 0.0007])","tensor([0.0052, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_486
487,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.7147,0.7565,0.742,8,"tensor([0.0456, 0.0306])","tensor([0.3320, 0.0000, 0.0173])","tensor([0.0090, 0.0000, 0.0006])","tensor([0.0091, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_487
488,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.8003,0.8311,0.8106,6,"tensor([0.0274, 0.0213])","tensor([0.1533, 0.0000, 0.0303])","tensor([0.0048, 0.0000, 0.0009])","tensor([0.0050, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_488
489,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.82312,0.8486,0.831,16,"tensor([0.0281, 0.0195])","tensor([0.2308, 0.0000, 0.0310])","tensor([0.0065, 0.0000, 0.0009])","tensor([0.0067, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_489
490,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.82064,0.8435,0.8295,14,"tensor([0.0304, 0.0196])","tensor([0.2094, 0.0000, 0.0312])","tensor([0.0060, 0.0000, 0.0009])","tensor([0.0062, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_490
491,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.82116,0.8473,0.8376,20,"tensor([0.0265, 0.0191])","tensor([0.1766, 0.0000, 0.0262])","tensor([0.0049, 0.0000, 0.0008])","tensor([0.0050, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_491
492,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.82516,0.8447,0.8353,22,"tensor([0.0294, 0.0192])","tensor([0.2041, 0.0000, 0.0253])","tensor([0.0057, 0.0000, 0.0008])","tensor([0.0057, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_492
493,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.81436,0.84,0.8339,18,"tensor([0.0316, 0.0210])","tensor([0.1958, 0.0000, 0.0222])","tensor([0.0054, 0.0000, 0.0007])","tensor([0.0055, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_493
494,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.8141,0.8402,0.8336,18,"tensor([0.0318, 0.0211])","tensor([0.1955, 0.0000, 0.0221])","tensor([0.0054, 0.0000, 0.0007])","tensor([0.0055, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_494
495,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.75408,0.7856,0.7682,8,"tensor([0.0456, 0.0304])","tensor([0.3403, 0.0000, 0.0177])","tensor([0.0093, 0.0000, 0.0006])","tensor([0.0094, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_495
496,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_496
497,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_497
498,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_498
499,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_499
500,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_500
501,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_501
502,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_502
503,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_503
504,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_504
505,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_505
506,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_506
507,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_507
508,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_508
509,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_509
510,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_510
